"","time","Minute ventilation (l/min)","Arterial O2 partial pressure (mm Hg)","Total blood flow (l/min)","Arterial CO2 partial pressure (mm Hg)","Brain O2 partial pressure (mm Hg)","Antagonist plasma concentration (ng/ml)","Blood flow to brain (l/min)"
"12301",1230,3.36685859857261,211.485246059077,5.44363199869168,111.520349392882,61.0181710058821,0,1.19773641751345
"12302",1230.1,3.36696234051478,211.486726090759,5.44363199868689,111.520980737632,61.0182991727025,0,1.19773641752319
"12303",1230.2,3.36706606734595,211.488205693331,5.4436319986821,111.521611824956,61.0184272904728,0,1.19773641753292
"12304",1230.3,3.3671697790692,211.489684866942,5.44363199867731,111.522242654914,61.0185553592057,0,1.19773641754265
"12305",1230.4,3.36727347568758,211.491163611741,5.44363199867252,111.522873227566,61.0186833789141,0,1.19773641755237
"12306",1230.5,3.36737715720416,211.492641927879,5.44363199866773,111.523503542971,61.0188113496107,0,1.19773641756208
"12307",1230.6,3.367480823622,211.4941198155,5.44363199866294,111.52413360119,61.0189392713082,0,1.19773641757179
"12308",1230.7,3.36758447494415,211.495597274756,5.44363199865815,111.524763402282,61.0190671440194,0,1.19773641758149
"12309",1230.8,3.3676881111737,211.497074305798,5.44363199865336,111.525392946308,61.0191949677572,0,1.19773641759118
"12310",1230.9,3.36779173231368,211.498550908772,5.44363199864857,111.526022233328,61.0193227425341,0,1.19773641760087
"12311",1231,3.36789533836716,211.500027083827,5.44363199864378,111.526651263401,61.0194504683631,0,1.19773641761055
"12312",1231.1,3.3679989293372,211.501502831112,5.44363199863899,111.527280036587,61.0195781452568,0,1.19773641762023
"12313",1231.2,3.36810250522686,211.502978150776,5.4436319986342,111.527908552946,61.019705773228,0,1.1977364176299
"12314",1231.3,3.36820606603919,211.504453042967,5.4436319986294,111.528536812539,61.0198333522894,0,1.19773641763956
"12315",1231.4,3.36830961177726,211.505927507835,5.44363199862461,111.529164815424,61.0199608824537,0,1.19773641764922
"12316",1231.5,3.36841314244411,211.507401545525,5.44363199861982,111.529792561662,61.0200883637337,0,1.19773641765887
"12317",1231.6,3.36851665804281,211.508875156188,5.44363199861503,111.530420051312,61.0202157961421,0,1.19773641766851
"12318",1231.7,3.3686201585764,211.510348339971,5.44363199861024,111.531047284435,61.0203431796917,0,1.19773641767815
"12319",1231.8,3.36872364404796,211.511821097026,5.44363199860545,111.53167426109,61.0204705143951,0,1.19773641768778
