"","time","Minute ventilation (l/min)","Arterial O2 partial pressure (mm Hg)","Total blood flow (l/min)","Arterial CO2 partial pressure (mm Hg)","Brain O2 partial pressure (mm Hg)","Antagonist plasma concentration (ng/ml)","Blood flow to brain (l/min)"
"28",2.7,34.4770126841602,196.355793009367,5.43192966788217,59.483154049973,48.6460638084491,0,1.18603378249822
"29",2.8,34.474054635325,196.356202918559,5.43192967536478,59.4832276930085,48.6464205894355,0,1.18603378998203
"30",2.9,34.4709491492418,196.356645781547,5.4319296837921,59.4833075610602,48.6468031803214,0,1.18603379841071
"31",3,34.4676956591864,196.35712273148,5.43192969324064,59.4833938961176,48.6472121660558,0,1.18603380786075
"32",3.1,34.4642937305445,196.357634875808,5.43192970378955,59.4834869360484,48.6476480963508,0,1.18603381841134
"33",3.2,34.4607430540412,196.358183295931,5.43192971552064,59.483586914376,48.6481114864952,0,1.18603383014428
"34",3.3,34.4570434393314,196.35876904695,5.43192972851824,59.4836940600787,48.6486028182168,0,1.18603384314392
"35",3.4,34.4531948089223,196.359393157461,5.43192974286916,59.4838085974095,48.6491225405827,0,1.18603385749708
"36",3.5,34.4491971924027,196.360056629469,5.4319297586626,59.4839307457344,48.6496710709333,0,1.18603387329299
"37",3.6,34.4450507209575,196.360760438306,5.4319297759901,59.484060719388,48.6502487958329,0,1.18603389062318
"38",3.7,34.4407556221456,196.361505532646,5.43192979494543,59.4841987275464,48.6508560720368,0,1.18603390958144
"39",3.8,34.4363122149252,196.362292834545,5.43192981562454,59.484344974115,48.651493227466,0,1.18603393026374
"40",3.9,34.4317209049093,196.363123239541,5.43192983812546,59.4844996576306,48.6521605621836,0,1.18603395276811
"41",4,34.4269821798373,196.363997616767,5.43192986254822,59.4846629711779,48.6528583493729,0,1.1860339771946
"42",4.1,34.4220966052503,196.364916809134,5.43192988899478,59.4848351023178,48.6535868363076,0,1.18603400364519
"43",4.2,34.4170648203575,196.365881633499,5.43192991756894,59.4850162330279,48.6543462453053,0,1.18603403222369
"44",4.3,34.4118875340833,196.366892880909,5.43192994837627,59.4852065396547,48.655136774683,0,1.18603406303568
"45",4.4,34.406565521285,196.367951316823,5.43192998152402,59.4854061928753,48.6559585996889,0,1.18603409618842
"46",4.5,34.4010996191331,196.369057681385,5.43193001712102,59.4856153576702,48.6568118734202,0,1.18603413179077
"47",4.6,34.3954907236437,196.370212689705,5.43193005527763,59.4858341933031,48.657696727724,0,1.18603416995309
"48",4.7,34.3897397863585,196.371417032148,5.43193009610563,59.4860628533126,48.6586132740759,0,1.18603421078718
"49",4.8,34.3838478111608,196.372671374654,5.43193013971818,59.4863014855087,48.6595616044315,0,1.18603425440621
"50",4.9,34.3778158512289,196.373976359057,5.43193018622968,59.486550231979,48.6605417920863,0,1.1860343009246
"51",5,34.3716450061095,196.375332603412,5.43193023575572,59.4868092291004,48.6615538924747,0,1.18603435045795
"52",5.1,34.3653364189142,196.37674070235,5.43193028841303,59.4870786075591,48.6625979439621,0,1.18603440312301
"53",5.2,34.3588912736333,196.378201227408,5.43193034431933,59.487358492375,48.6636739686313,0,1.18603445903751
"54",5.3,34.3523107925556,196.379714727403,5.43193040359332,59.4876490029332,48.6647819730186,0,1.18603451832018
"55",5.4,34.345596233796,196.381281728776,5.43193046635457,59.4879502530197,48.6659219488434,0,1.18603458109058
"56",5.5,34.3387488889229,196.38290273597,5.43193053272344,59.488262350863,48.6670938737095,0,1.1860346474691
"57",5.6,34.3317700806835,196.384578231785,5.43193060282101,59.4885853991797,48.6682977117858,0,1.18603471757683
"58",5.7,34.3246611608207,196.386308677754,5.43193067676901,59.4889194952248,48.6695334144621,0,1.18603479153551
"59",5.8,34.3174235079797,196.388094514514,5.43193075468973,59.4892647308455,48.6708009209837,0,1.18603486946747
"60",5.9,34.3100585256999,196.389936162183,5.43193083670598,59.489621192539,48.6721001590665,0,1.1860349514955
"61",6,34.3025676404894,196.391834020715,5.43193092294098,59.4899889615133,48.6734310454852,0,1.18603503774286
"62",6.1,34.2949522999777,196.393788470299,5.43193101351831,59.4903681137518,48.6747934866443,0,1.18603512833313
"63",6.2,34.287213971145,196.395799871704,5.43193110856183,59.49075872008,48.676187379127,0,1.18603522339021
"64",6.3,34.2793541386245,196.39786856667,5.43193120819564,59.491160846235,48.677612610224,0,1.18603532303818
"65",6.4,34.2713743030746,196.399994878264,5.43193131254396,59.491574552938,48.6790690584422,0,1.1860354274013
"66",6.5,34.2632759411359,196.402179111255,5.43193142173112,59.4919998959717,48.6805565939878,0,1.1860355366039
"67",6.6,34.2550598970889,196.404421553222,5.43193153588147,59.4924369272607,48.6820750792501,0,1.18603565077036
"68",6.7,34.2467283985665,196.406722474057,5.43193165511932,59.4928856937963,48.6836243692435,0,1.18603577002499
"69",6.8,34.2382829940645,196.409082125837,5.4319317795689,59.4933462370423,48.6852043120431,0,1.18603589449204
"70",6.9,34.2297252412217,196.411500743785,5.43193190935426,59.4938185938363,48.6868147492037,0,1.18603602429559
"71",7,34.2210567052787,196.413978546624,5.43193204459924,59.4943027964709,48.6884555161615,0,1.18603615955946
"72",7.1,34.2122789578758,196.416515736925,5.43193218542739,59.4947988727767,48.6901264426126,0,1.18603630040725
"73",7.2,34.2033935759049,196.419112501456,5.43193233196193,59.4953068462066,48.6918273528862,0,1.18603644696217
"74",7.3,34.1944021404095,196.421769011524,5.43193248432567,59.49582673592,48.6935580662935,0,1.18603659934706
"75",7.4,34.1853062355362,196.424485423314,5.431932642641,59.496358556868,48.6953183974691,0,1.18603675768431
"76",7.5,34.1761074475304,196.427261878234,5.4319328070298,59.4969023198796,48.697108156693,0,1.18603692209582
"77",7.6,34.1668073637784,196.430098503229,5.4319329776134,59.4974580317475,48.6989271502004,0,1.18603709270294
"78",7.7,34.1574075718917,196.432995411128,5.43193315451254,59.4980256953148,48.7007751804793,0,1.18603726962641
"79",7.8,34.1479096588333,196.435952700947,5.43193333784729,59.498605309561,48.7026520465536,0,1.18603745298633
"80",7.9,34.1383152100844,196.438970458231,5.43193352773705,59.4991968696893,48.7045575442549,0,1.18603764290212
"81",8,34.1286258088483,196.442048755352,5.43193372430049,59.4998003672128,48.7064914664821,0,1.18603783949244
"82",8.1,34.1188430352929,196.445187651821,5.43193392765548,59.500415790041,48.7084536034491,0,1.18603804287517
"83",8.2,34.1089684658277,196.44838719461,5.43193413791906,59.5010431225664,48.7104437429224,0,1.1860382531674
"84",8.3,34.0990036724156,196.451647418434,5.43193435520743,59.5016823457502,48.7124616704466,0,1.1860384704853
"85",8.4,34.0889502219175,196.454968346062,5.43193457963585,59.5023334372081,48.7145071695607,0,1.18603869494417
"86",8.5,34.0788096754696,196.458349988607,5.43193481131867,59.5029963712957,48.7165800220048,0,1.18603892665836
"87",8.6,34.0685835878896,196.461792345808,5.43193505036923,59.5036711191927,48.7186800079159,0,1.18603916574124
"88",8.7,34.0582735071145,196.465295406335,5.43193529689988,59.5043576489879,48.7208069060157,0,1.18603941230515
"89",8.8,34.0478809736658,196.468859148037,5.43193555102189,59.5050559257624,48.7229604937898,0,1.18603966646138
"90",8.9,34.0374075201407,196.472483538254,5.43193581284546,59.5057659116726,48.7251405476573,0,1.18603992832016
"91",9,34.0268546707304,196.476168534055,5.43193608247966,59.5064875660321,48.7273468431313,0,1.18604019799055
"92",9.1,34.016223940768,196.479914082532,5.43193636003244,59.5072208453942,48.7295791549773,0,1.18604047558052
"93",9.2,34.0055168362939,196.483720121046,5.43193664561055,59.5079657036322,48.7318372573567,0,1.18604076119682
"94",9.3,33.9947348536485,196.487586577496,5.43193693931952,59.508722092019,48.7341209239677,0,1.18604105494501
"95",9.4,33.983879479087,196.491513370565,5.43193724126367,59.5094899593068,48.7364299281775,0,1.18604135692942
"96",9.5,33.9729521884154,196.495500409972,5.43193755154604,59.5102692518046,48.7387640431487,0,1.1860416672531
"97",9.6,33.9619544466481,196.499547596719,5.43193787026842,59.5110599134564,48.7411230419589,0,1.18604198601783
"98",9.7,33.9508877076852,196.503654823335,5.43193819753125,59.5118618859168,48.7435066977143,0,1.18604231332408
"99",9.8,33.9397534140091,196.507821974113,5.43193853343365,59.5126751086268,48.7459147836583,0,1.18604264927099
"100",9.9,33.9285529963989,196.512048925336,5.43193887807341,59.5134995188879,48.7483470732716,0,1.18604299395634
"101",10,33.9172878736652,196.516335545511,5.43193923154692,59.5143350519358,48.7508033403714,0,1.18604334747653
"102",10.1,33.9059594523996,196.520681695596,5.43193959394918,59.5151816410128,48.7532833592023,0,1.18604370992659
"103",10.2,33.8945691267415,196.525087229218,5.4319399653738,59.5160392174388,48.7557869045217,0,1.18604408140012
"104",10.3,33.8831287204334,196.529551984063,5.43194034591288,59.5169076986598,48.7583137516842,0,1.18604446198925
"105",10.4,33.8716299894621,196.534075788618,5.43194073565688,59.5177869971365,48.7608636767202,0,1.18604485178444
"106",10.5,33.8600735768756,196.538658476009,5.43194113469471,59.5186770390199,48.7634364564026,0,1.1860452508746
"107",10.6,33.8484608210343,196.543299872919,5.43194154311383,59.5195777488704,48.7660318683143,0,1.1860456593472
"108",10.7,33.8367930466807,196.547999799744,5.43194196100019,59.5204890496711,48.7686496909137,0,1.18604607728821
"109",10.8,33.8250715647775,196.552758070791,5.43194238843826,59.5214108628934,48.7712897035963,0,1.18604650478212
"110",10.9,33.8132976723633,196.557574494476,5.43194282551103,59.5223431085606,48.7739516867524,0,1.18604694191189
"111",11,33.8014726524226,196.562448873513,5.43194327229992,59.523285705312,48.7766354218222,0,1.18604738875899
"112",11.1,33.7895977737714,196.567381005099,5.43194372888486,59.524238570464,48.7793406913456,0,1.18604784540334
"113",11.2,33.7776742909538,196.572370681102,5.43194419534424,59.5252016200723,48.7820672790116,0,1.18604831192333
"114",11.3,33.765703444153,196.577417688234,5.4319446717549,59.5261747689905,48.7848149697014,0,1.18604878839582
"115",11.4,33.7536864591129,196.582521808234,5.43194515819213,59.5271579309296,48.7875835495314,0,1.18604927489611
"116",11.5,33.7416245470696,196.58768281804,5.43194565472967,59.5281510185158,48.7903728058913,0,1.18604977149793
"117",11.6,33.7295189046965,196.59290048995,5.43194616143968,59.5291539433464,48.7931825274809,0,1.18605027827348
"118",11.7,33.7173707140567,196.598174591799,5.43194667839279,59.5301666160456,48.7960125043441,0,1.18605079529335
"119",11.8,33.7051811425635,196.603504887124,5.43194720565801,59.5311889463187,48.7988625278989,0,1.1860513226266
"120",11.9,33.6929513429553,196.608891135299,5.43194774330281,59.5322208430056,48.801732390968,0,1.1860518603407
"121",12,33.6806824532727,196.614333091725,5.43194829139308,59.5332622141325,48.8046218878044,0,1.18605240850152
"122",12.1,33.668375596847,196.619830507956,5.43194884999313,59.5343129669632,48.8075308141163,0,1.1860529671734
"123",12.2,33.656031882294,196.625383131862,5.43194941916567,59.5353730080482,48.8104589670893,0,1.18605353641905
"124",12.3,33.6436524035192,196.630990707774,5.43194999897186,59.5364422432751,48.8134061454077,0,1.18605411629964
"125",12.4,33.6312382397255,196.636652976619,5.43195058947127,59.5375205779147,48.8163721492725,0,1.18605470687474
"126",12.5,33.6187904554289,196.642369676077,5.43195119072188,59.5386079166691,48.8193567804192,0,1.18605530820234
"127",12.6,33.6063101004807,196.648140540697,5.43195180278011,59.5397041637162,48.8223598421324,0,1.18605592033886
"128",12.7,33.5937982100959,196.653965302051,5.43195242570079,59.5408092227548,48.8253811392599,0,1.18605654333914
"129",12.8,33.5812558048852,196.65984368885,5.43195305953719,59.5419229970483,48.8284204782245,0,1.18605717725646
"130",12.9,33.5686838908949,196.665775427088,5.431953704341,59.543045389467,48.8314776670354,0,1.1860578221425
"131",13,33.55608345965,196.671760240153,5.43195436016235,59.5441763025299,48.8345525152974,0,1.1860584780474
"132",13.1,33.5434554882026,196.677797848956,5.4319550270498,59.5453156384446,48.8376448342185,0,1.18605914501974
"133",13.2,33.5308009391848,196.683887972057,5.43195570505037,59.5464632991479,48.840754436617,0,1.18605982310653
"134",13.3,33.5181207608663,196.690030325775,5.43195639420951,59.5476191863431,48.8438811369277,0,1.18606051235324
"135",13.4,33.5054158872143,196.696224624303,5.43195709457114,59.5487832015388,48.8470247512055,0,1.18606121280377
"136",13.5,33.4926872379582,196.702470579823,5.43195780617763,59.5499552460848,48.8501850971294,0,1.1860619245005
"137",13.6,33.4799357186579,196.708767902621,5.43195852906982,59.5511352212079,48.8533619940054,0,1.18606264748429
"138",13.7,33.4671622207752,196.715116301183,5.43195926328703,59.5523230280473,48.8565552627662,0,1.18606338179445
"139",13.8,33.4543676217494,196.721515482308,5.43196000886705,59.5535185676876,48.8597647259737,0,1.18606412746878
"140",13.9,33.4415527850736,196.727965151209,5.43196076584618,59.5547217411925,48.8629902078181,0,1.18606488454358
"141",14,33.4287185603769,196.734465011614,5.43196153425919,59.5559324496364,48.8662315341167,0,1.18606565305361
"142",14.1,33.4158657835067,196.741014765858,5.43196231413937,59.5571505941361,48.8694885323115,0,1.18606643303219
"143",14.2,33.4029952766143,196.747614114981,5.43196310551854,59.558376075881,48.8727610314677,0,1.18606722451113
"144",14.3,33.3901078482435,196.754262758832,5.43196390842702,59.5596087961625,48.8760488622694,0,1.18606802752074
"145",14.4,33.3772042934198,196.760960396138,5.43196472289368,59.560848656403,48.8793518570159,0,1.18606884208992
"146",14.5,33.3642853937436,196.767706724617,5.43196554894593,59.5620955581835,48.8826698496174,0,1.18606966824606
"147",14.6,33.3513519174835,196.774501441046,5.43196638660975,59.5633494032712,48.8860026755895,0,1.18607050601514
"148",14.7,33.3384046196724,196.78134424135,5.43196723590966,59.564610093645,48.8893501720479,0,1.1860713554217
"149",14.8,33.325444242205,196.788234820693,5.43196809686877,59.5658775315217,48.8927121777014,0,1.18607221648884
"150",14.9,33.3124715139367,196.795172873548,5.43196896950879,59.567151619381,48.8960885328462,0,1.18607308923827
"151",15,33.2994871507839,196.802158093778,5.43196985385001,59.5684322599889,48.899479079358,0,1.18607397369028
"152",15.1,33.2864918558257,196.809190174723,5.43197074991134,59.5697193564212,48.9028836606841,0,1.1860748698638
"153",15.2,33.2734863194069,196.816268809251,5.43197165771031,59.5710128120862,48.9063021218365,0,1.18607577777635
"154",15.3,33.2604712192417,196.823393689852,5.4319725772631,59.5723125307469,48.9097343093829,0,1.1860766974441
"155",15.4,33.2474472205189,196.830564508705,5.43197350858452,59.5736184165415,48.9131800714376,0,1.18607762888187
"156",15.5,33.2344149760075,196.837780957739,5.43197445168805,59.5749303740046,48.9166392576528,0,1.18607857210314
"157",15.6,33.2213751261636,196.845042728703,5.43197540658585,59.5762483080864,48.9201117192096,0,1.18607952712007
"158",15.7,33.2083282992374,196.852349513235,5.43197637328874,59.5775721241728,48.9235973088076,0,1.18608049394348
"159",15.8,33.1952751113817,196.85970100292,5.43197735180627,59.5789017281029,48.9270958806556,0,1.18608147258293
"160",15.9,33.1822161667603,196.867096889364,5.4319783421467,59.580237026188,48.930607290461,0,1.18608246304667
"161",16,33.1691520576572,196.874536864236,5.431979344317,59.581577925228,48.9341313954197,0,1.18608346534167
"162",16.1,33.1560833645862,196.882020619339,5.43198035832289,59.5829243325288,48.9376680542054,0,1.18608447947365
"163",16.2,33.1430106564008,196.889547846668,5.43198138416884,59.584276155918,48.9412171269587,0,1.18608550544709
"164",16.3,33.1299344904046,196.897118238458,5.43198242185811,59.5856333037608,48.9447784752763,0,1.18608654326523
"165",16.4,33.1168554124616,196.904731487242,5.43198347139271,59.5869956849748,48.9483519621996,0,1.1860875929301
"166",16.5,33.1037739571072,196.912387285904,5.43198453277347,59.5883632090444,48.9519374522043,0,1.18608865444252
"167",16.6,33.0906906476589,196.92008532773,5.43198560600002,59.5897357860351,48.9555348111877,0,1.18608972780211
"168",16.7,33.0776059963272,196.927825306452,5.43198669107083,59.5911133266062,48.9591439064579,0,1.18609081300735
"169",16.8,33.0645205043233,196.935606916311,5.43198778798318,59.5924957420245,48.9627646067222,0,1.18609191005553
"170",16.9,33.0514346619589,196.94342985208,5.43198889673324,59.5938829441757,48.9663967820752,0,1.1860930189428
"171",17,33.0383489487685,196.951293809134,5.43199001731604,59.5952748455772,48.9700403039871,0,1.18609413966418
"172",17.1,33.0252638336239,196.959198483475,5.43199114972546,59.596671359389,48.9736950452915,0,1.18609527221358
"173",17.2,33.0121797748455,196.967143571792,5.43199229395434,59.5980723994247,48.9773608801742,0,1.18609641658381
"174",17.3,32.9990972203124,196.975128771482,5.43199344999438,59.5994778801618,48.9810376841605,0,1.18609757276659
"175",17.4,32.9860166075727,196.983153780711,5.43199461783623,59.600887716752,48.9847253341034,0,1.18609874075256
"176",17.5,32.972938363951,196.991218298434,5.4319957974695,59.6023018250307,48.988423708172,0,1.18609992053132
"177",17.6,32.9598629066734,196.999322024454,5.43199698888273,59.6037201215252,48.9921326858371,0,1.18610111209142
"178",17.7,32.9467906429464,197.007464659432,5.43199819206345,59.6051425234652,48.9958521478641,0,1.18610231542038
"179",17.8,32.933721970097,197.015645904951,5.43199940699817,59.6065689487898,48.9995819762955,0,1.18610353050471
"180",17.9,32.920657275666,197.023865463526,5.43200063367242,59.6079993161551,49.0033220544416,0,1.18610475732994
"181",18,32.9075969375198,197.032123038656,5.43200187207074,59.6094335449428,49.0070722668679,0,1.1861059958806
"182",18.1,32.8945413239586,197.040418334834,5.43200312217669,59.6108715552663,49.010832499383,0,1.18610724614026
"183",18.2,32.8814907938237,197.04875105761,5.4320043839729,59.6123132679783,49.0146026390262,0,1.18610850809153
"184",18.3,32.868445696605,197.057120913586,5.43200565744105,59.6137586046765,49.018382574056,0,1.18610978171611
"185",18.4,32.855406372548,197.065527610473,5.43200694256193,59.6152074877098,49.0221721939377,0,1.18611106699476
"186",18.5,32.8423731527598,197.073970857104,5.43200823931538,59.6166598401841,49.0259713893312,0,1.18611236390734
"187",18.6,32.829346359315,197.082450363461,5.43200954768037,59.6181155859675,49.02978005208,0,1.18611367243281
"188",18.7,32.8163263053605,197.090965840708,5.43201086763501,59.6195746496953,49.0335980751982,0,1.18611499254927
"189",18.8,32.8033132952213,197.099517001211,5.43201219915653,59.6210369567747,49.0374253528591,0,1.18611632423396
"190",18.9,32.7903076245038,197.108103558568,5.43201354222132,59.6225024333891,49.0412617803833,0,1.18611766746325
"191",19,32.7773095801995,197.116725227624,5.43201489680494,59.6239710065025,49.0451072542273,0,1.18611902221271
"192",19.1,32.7643194407886,197.125381724499,5.43201626288214,59.6254426038625,49.0489616719713,0,1.18612038845708
"193",19.2,32.7513374763415,197.134072766608,5.43201764042687,59.6269171540047,49.0528249323078,0,1.18612176617031
"194",19.3,32.7383639486217,197.142798072684,5.43201902941228,59.628394586255,49.0566969350303,0,1.18612315532555
"195",19.4,32.7253991111861,197.151557362794,5.43202042981077,59.6298748307332,49.0605775810212,0,1.18612455589518
"196",19.5,32.7124432094863,197.160350358358,5.43202184159397,59.631357818355,49.064466772241,0,1.18612596785084
"197",19.6,32.6994964809682,197.169176782174,5.43202326473278,59.6328434808353,49.0683644117167,0,1.18612739116342
"198",19.7,32.6865591551712,197.178036358432,5.43202469919736,59.6343317506892,49.07227040353,0,1.18612882580308
"199",19.8,32.6736314538276,197.186928812722,5.43202614495717,59.6358225612346,49.0761846528075,0,1.18613027173927
"200",19.9,32.6607135909593,197.195853872064,5.43202760198096,59.6373158465936,49.0801070657082,0,1.18613172894075
"201",20,32.6478057729767,197.204811264918,5.43202907023681,59.638811541694,49.084037549413,0,1.18613319737558
"202",20.1,32.6349081987744,197.213800721196,5.43203054969214,59.6403095822704,49.0879760121138,0,1.18613467701118
"203",20.2,32.6220210598274,197.222821972276,5.43203204031369,59.6418099048651,49.0919223630025,0,1.18613616781429
"204",20.3,32.6091445402866,197.231874751025,5.43203354206757,59.6433124468289,49.0958765122605,0,1.18613766975101
"205",20.4,32.5962788170738,197.240958791796,5.43203505491928,59.6448171463214,49.0998383710478,0,1.18613918278684
"206",20.5,32.5834240599749,197.250073830454,5.43203657883369,59.646323942312,49.1038078514924,0,1.18614070688665
"207",20.6,32.5705804317333,197.259219604376,5.43203811377508,59.6478327745788,49.1077848666799,0,1.1861422420147
"208",20.7,32.5577480881423,197.268395852471,5.43203965970714,59.6493435837098,49.111769330643,0,1.18614378813469
"209",20.8,32.5449271781369,197.27760231519,5.43204121659301,59.6508563111018,49.1157611583514,0,1.18614534520974
"210",20.9,32.5321178438845,197.286838734526,5.43204278439525,59.6523708989604,49.1197602657015,0,1.18614691320242
"211",21,32.5193202208762,197.296104854034,5.43204436307588,59.653887290299,49.1237665695058,0,1.18614849207474
"212",21.1,32.5065344380162,197.305400418834,5.43204595259642,59.6554054289383,49.1277799874838,0,1.18615008178821
"213",21.2,32.4937606177112,197.31472517562,5.43204755291784,59.6569252595052,49.1318004382511,0,1.1861516823038
"214",21.3,32.4809988759585,197.324078872667,5.43204916400062,59.6584467274317,49.1358278413103,0,1.18615329358198
"215",21.4,32.4682493224338,197.333461259841,5.43205078580475,59.6599697789536,49.1398621170408,0,1.18615491558276
"216",21.5,32.4555120605783,197.3428720886,5.43205241828977,59.6614943611091,49.1439031866896,0,1.18615654826563
"217",21.6,32.4427871876862,197.352311112004,5.43205406141472,59.663020421737,49.1479509723611,0,1.18615819158965
"218",21.7,32.4300747949871,197.36177808472,5.4320557151382,59.6645479094757,49.1520053970084,0,1.18615984551342
"219",21.8,32.4173749677344,197.371272763031,5.4320573794184,59.6660767737601,49.1560663844235,0,1.18616150999511
"220",21.9,32.4046877852878,197.38079490483,5.43205905421305,59.6676069648209,49.1601338592281,0,1.18616318499246
"221",22,32.3920133211973,197.390344269633,5.43206073947949,59.6691384336812,49.1642077468644,0,1.18616487046279
"222",22.1,32.3793516432857,197.399920618579,5.43206243517466,59.6706711321555,49.1682879735863,0,1.18616656636305
"223",22.2,32.3667028137311,197.409523714438,5.43206414125512,59.6722050128463,49.1723744664501,0,1.18616827264978
"224",22.3,32.3540668891478,197.419153321606,5.43206585767704,59.6737400291422,49.1764671533061,0,1.18616998927915
"225",22.4,32.3414439206678,197.428809206116,5.43206758439624,59.675276135215,49.1805659627891,0,1.18617171620697
"226",22.5,32.3288339540204,197.438491135636,5.43206932136819,59.676813286017,49.1846708243104,0,1.1861734533887
"227",22.6,32.3162370296116,197.448198879465,5.43207106854801,59.6783514372781,49.188781668049,0,1.18617520077948
"228",22.7,32.3036531826028,197.457932208547,5.43207282589053,59.6798905455033,49.1928984249431,0,1.18617695833411
"229",22.8,32.2910824429889,197.467690895465,5.43207459335022,59.681430567969,49.1970210266815,0,1.18617872600706
"230",22.9,32.2785248356756,197.477474714438,5.43207637088129,59.6829714627201,49.2011494056958,0,1.18618050375254
"231",23,32.2659803805558,197.487283441328,5.43207815843764,59.6845131885672,49.2052834951517,0,1.18618229152442
"232",23.1,32.2534490925859,197.497116853634,5.43207995597288,59.6860557050826,49.2094232289411,0,1.18618408927634
"233",23.2,32.2409309818609,197.506974730501,5.43208176344038,59.6875989725971,49.2135685416746,0,1.18618589696164
"234",23.3,32.2284260536892,197.516856852711,5.43208358079324,59.6891429521969,49.2177193686723,0,1.18618771453342
"235",23.4,32.2159343086663,197.526763002678,5.43208540798431,59.6906876057195,49.2218756459574,0,1.18618954194453
"236",23.5,32.2034557427481,197.536692964465,5.43208724496622,59.6922328957501,49.2260373102473,0,1.18619137914759
"237",23.6,32.1909903473239,197.546646523762,5.43208909169137,59.6937787856184,49.2302042989468,0,1.18619322609498
"238",23.7,32.178538109288,197.556623467894,5.43209094811194,59.6953252393939,49.2343765501401,0,1.1861950827389
"239",23.8,32.166099011111,197.566623585823,5.43209281417993,59.6968722218829,49.2385540025834,0,1.18619694903132
"240",23.9,32.1536730309109,197.576646668135,5.43209468984713,59.6984196986238,49.2427365956977,0,1.18619882492404
"241",24,32.1412601425224,197.586692507043,5.43209657506515,59.6999676358838,49.2469242695612,0,1.18620071036865
"242",24.1,32.1288603155671,197.596760896391,5.43209846978544,59.7015160006541,49.2511169649024,0,1.18620260531661
"243",24.2,32.1164735155216,197.606851631635,5.43210037395929,59.7030647606465,49.2553146230927,0,1.1862045097192
"244",24.3,32.1040997037858,197.616964509857,5.43210228753784,59.7046138842883,49.2595171861396,0,1.18620642352754
"245",24.4,32.0917388377505,197.627099329743,5.43210421047208,59.7061633407192,49.2637245966795,0,1.18620834669262
"246",24.5,32.079390870864,197.637255891603,5.43210614271289,59.7077130997857,49.2679367979714,0,1.18621027916531
"247",24.6,32.0670557526982,197.647433997343,5.432108084211,59.709263132038,49.2721537338893,0,1.18621222089636
"248",24.7,32.0547334290146,197.657633450474,5.43211003491706,59.7108134087245,49.276375348916,0,1.18621417183638
