"","time","Minute ventilation (l/min)","Arterial O2 partial pressure (mm Hg)","Total blood flow (l/min)","Arterial CO2 partial pressure (mm Hg)","Brain O2 partial pressure (mm Hg)","Antagonist plasma concentration (ng/ml)","Blood flow to brain (l/min)"
"31755",3175.4,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31756",3175.5,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31757",3175.6,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31758",3175.7,6.7643676708021,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31759",3175.8,6.7643676708021,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31760",3175.9,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31761",3176,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31762",3176.1,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31763",3176.2,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31764",3176.3,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31765",3176.4,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31766",3176.5,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31767",3176.6,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31768",3176.7,6.7643676708021,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31769",3176.8,6.7643676708021,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
"31770",3176.9,6.76436767080211,92.7950186288092,4.93132995441957,38.5868300973839,31.6090098790833,0,0.68041893078407
