"","time","Minute ventilation (l/min)","Arterial O2 partial pressure (mm Hg)","Total blood flow (l/min)","Arterial CO2 partial pressure (mm Hg)","Brain O2 partial pressure (mm Hg)","Antagonist plasma concentration (ng/ml)","Blood flow to brain (l/min)"
"36",3.5,6.65632840103358,92.7853354907194,4.93135534826619,38.5997621949586,31.6198114412443,0,0.680443996138848
"37",3.6,6.6490428805733,92.7843636810577,4.9313585876605,38.6010025873441,31.620715277734,0,0.680447192665471
"38",3.7,6.64150561585136,92.7833263242955,4.9313621289771,38.6023201982854,31.6216636415332,0,0.680450686979442
"39",3.8,6.6337172638883,92.7822211402706,4.93136599022622,38.603717187773,31.6226571869936,0,0.680454496828843
"40",3.9,6.62567865480345,92.7810458545841,4.9313701898666,38.6051956794051,31.6236965510453,0,0.680458640402421
"41",4,6.61739078720581,92.7797982002252,4.93137474679437,38.6067577588317,31.6247823542481,0,0.680463136318556
"42",4.1,6.60885482369045,92.7784759191451,4.93137968033154,38.6084054722788,31.6259152017711,0,0.680468003613937
"43",4.2,6.60007208642845,92.7770767637834,4.93138501021434,38.6101408251455,31.6270956843077,0,0.680473261731926
"44",4.3,6.59104405284192,92.7755984985484,4.93139075658121,38.6119657806784,31.6283243789247,0,0.680478930510694
"45",4.4,6.5817723513545,92.7740389012449,4.93139693996055,38.6138822587176,31.6296018498446,0,0.680485030171095
"46",4.5,6.57225875720853,92.772395764471,4.93140358125819,38.6158921345027,31.6309286491837,0,0.680491581304261
"47",4.6,6.56250518834543,92.7706668969597,4.93141070174473,38.6179972375566,31.6323053176205,0,0.680498604859046
"48",4.7,6.55251370134186,92.7688501248779,4.9314183230426,38.6201993506311,31.6337323850141,0,0.680506122129259
"49",4.8,6.54228648739711,92.7669432930873,4.93142646711304,38.622500208716,31.6352103709735,0,0.680514154740709
"50",4.9,6.53182586836686,92.764944266363,4.93143515624275,38.6249014981089,31.6367397853783,0,0.680522724638082
"51",5,6.52113429284183,92.7628509305695,4.93144441303055,38.6274048555483,31.6383211288527,0,0.680531854071682
"52",5.1,6.51021433226703,92.7606611937965,4.93145426037384,38.6300118674049,31.6399548931936,0,0.680541565584056
"53",5.2,6.499068677095,92.7583729874625,4.9314647214549,38.6327240689266,31.6416415617642,0,0.680551881996417
"54",5.3,6.4877001329792,92.7559842673722,4.93147581972708,38.6355429435434,31.6433816098434,0,0.680562826395054
"55",5.4,6.47611161700544,92.7534930147288,4.93148757890112,38.6384699222335,31.645175504931,0,0.680574422117711
"56",5.5,6.46430615393603,92.7508972371403,4.9315000229309,38.6415063829225,31.6470237070398,0,0.68058669273957
"57",5.6,6.45228687250876,92.7481949695508,4.93151317599963,38.6446536499576,31.6489266689298,0,0.680599662059563
"58",5.7,6.44005700175052,92.7453842751597,4.93152706250572,38.6479129936202,31.6508848363256,0,0.680613354086387
"59",5.8,6.42761986732604,92.7424632462977,4.93154170704862,38.6512856296919,31.6528986480986,0,0.680627793024564
"60",5.9,6.41497888791705,92.7394300052649,4.93155713441481,38.6547727190706,31.6549685364217,0,0.680643003260521
"61",6,6.40213757161435,92.7362827051489,4.9315733695634,38.6583753674263,31.6570949269055,0,0.680659009348407
"62",6.1,6.38909951235581,92.7330195305936,4.93159043761209,38.6620946249132,31.6592782386971,0,0.680675835996199
"63",6.2,6.3758683863811,92.7296386985421,4.93160836382294,38.6659314859212,31.661518884565,0,0.680693508051644
"64",6.3,6.36244794871549,92.7261384589459,4.93162717358821,38.6698868888737,31.6638172709567,0,0.680712050488245
"65",6.4,6.34884202968055,92.7225170954425,4.93164689241616,38.6739617160674,31.6661737980401,0,0.680731488391275
"66",6.5,6.33505453143167,92.7187729260015,4.93166754591696,38.6781567935547,31.6685888597225,0,0.68075184694381
"67",6.6,6.32108942452178,92.7149043035393,4.93168915978857,38.6824728910677,31.6710628436525,0,0.680773151412805
"68",6.7,6.30695074449375,92.710909616504,4.93171175980269,38.6869107219809,31.6735961312058,0,0.680795427135212
"69",6.8,6.29264258850228,92.7067872894275,4.93173537179083,38.6914709433154,31.6761890974536,0,0.68081869950421
"70",6.9,6.2781691119546,92.7025357834536,4.93176002163029,38.6961541557783,31.678842111118,0,0.680842993955357
"71",7,6.26353452519042,92.6981535968329,4.93178573523035,38.7009609038423,31.6815555345124,0,0.680868335952972
"72",7.1,6.24874309018413,92.6936392653886,4.9318125385185,38.7058916758592,31.6843297234698,0,0.680894750976517
"73",7.2,6.23342803216399,92.6889904769554,4.93184045749204,38.7109480043528,31.6871650271738,0,0.680922264571367
"74",7.3,6.2175205591131,92.6841996332782,4.93186951923826,38.7161379308457,31.6900617515081,0,0.680950903353957
"75",7.4,6.20144607208375,92.6792639709692,4.93189975218526,38.721463388764,31.6930201713984,0,0.680980695258525
"76",7.5,6.1852084741459,92.6741819241288,4.93193118479781,38.7269248094439,31.6960405649779,0,0.681011668252135
"77",7.6,6.16881171672681,92.6689519611539,4.93196384552263,38.7325225744431,31.6991232154292,0,0.681043850280739
"78",7.7,6.15225979798426,92.6635725850664,4.93199776277653,38.7382570156296,31.7022684096648,0,0.681077269257447
"79",7.8,6.13555676098069,92.6580423338404,4.9320329649344,38.7441284152887,31.7054764370921,0,0.681111953050683
"80",7.9,6.11870669171562,92.6523597807232,4.93206948031754,38.7501370062465,31.7087475885332,0,0.681147929472644
"81",8,6.10171371707528,92.6465235345457,4.93210733718192,38.7562829720127,31.7120821552184,0,0.681185226267738
"82",8.1,6.08458200271572,92.6405322400296,4.93214656370657,38.7625664469452,31.7154804278694,0,0.681223871101054
"83",8.2,6.06731575089953,92.6343845780799,4.93218718798198,38.7689875164336,31.7189426958635,0,0.681263891546972
"84",8.3,6.04991919829084,92.6280792660822,4.93222923799863,38.77554621709,31.7224692464652,0,0.681305315077807
"85",8.4,6.03239661375624,92.6216150581281,4.93227274163568,38.782242537031,31.7260603641272,0,0.681348169052671
"86",8.5,6.01475229608364,92.6149907453453,4.93231772664959,38.7890764160377,31.729716329839,0,0.681392480706166
"87",8.6,5.99699057175327,92.6082051560975,4.93236422066301,38.7960477458781,31.7334374205373,0,0.681438277137505
"88",8.7,5.97911579266354,92.6012571562341,4.93241225115357,38.8031563705827,31.7372239085384,0,0.681485585299379
"89",8.8,5.96113233386611,92.5941456493099,4.93246184544298,38.810402086749,31.741076061044,0,0.681534431987219
"90",8.9,5.94304459129811,92.5868695767931,4.93251303068612,38.8177846438677,31.744994139663,0,0.681584843828443
"91",9,5.9248569795142,92.5794279182595,4.93256583386025,38.8253037446702,31.74897839997,0,0.681636847271783
"92",9.1,5.90657392943063,92.5718196915721,4.93262028175446,38.8329590454906,31.7530290910994,0,0.681690468576861
"93",9.2,5.88819988606515,92.5640439530482,4.93267640095893,38.8407501566562,31.7571464553547,0,0.68174573380362
"94",9.3,5.86973930629999,92.5560997976091,4.93273421785466,38.8486766428848,31.7613307278555,0,0.681802668802186
"95",9.4,5.85119665664758,92.5479863589185,4.93279375860316,38.8567380237085,31.7655821361988,0,0.681861299202646
"96",9.5,5.83257641103358,92.5397028095045,4.93285504913624,38.8649337739117,31.7699009001431,0,0.681921650405047
"97",9.6,5.81388304859321,92.5312483608674,4.93291811514601,38.873263323988,31.7742872313099,0,0.681983747569479
"98",9.7,5.79512105148591,92.5226222635727,4.93298298207501,38.881726060613,31.778741332903,0,0.682047615606344
"99",9.8,5.77629490272623,92.5138238073321,4.93304967510641,38.890321327135,31.7832633994424,0,0.682113279166711
"100",9.9,5.75740908403371,92.504852321065,4.93311821915443,38.8990484240822,31.7878536165126,0,0.682180762632825
"101",10,5.73846807370606,92.4957071729508,4.93318863885484,38.9079066096837,31.7925121605244,0,0.682250090108804
"102",10.1,5.7194763445102,92.4863877704631,4.93326095855569,38.9168951004088,31.7972391984885,0,0.682321285411416
"103",10.2,5.70043836159886,92.4768935603913,4.93333520230811,38.9260130715195,31.8020348878004,0,0.682394372061061
"104",10.3,5.68135858044965,92.4672240288472,4.93341139385728,38.9352596576381,31.8068993760364,0,0.682469373272884
"105",10.4,5.66224144483031,92.4573787012579,4.93348955663365,38.9446339533286,31.8118328007596,0,0.68254631194806
"106",10.5,5.64309138478638,92.4473571423432,4.93356971374417,38.954135013694,31.8168352893343,0,0.682625210665197
"107",10.6,5.62391281465967,92.4371589560809,4.93365188796382,38.9637618549845,31.8219069587505,0,0.682706091671963
"108",10.7,5.60471013113066,92.4267837856565,4.9337361017272,38.9735134552206,31.8270479154569,0,0.682788976876818
"109",10.8,5.58548771129622,92.416231313401,4.93382237712043,38.9833887548225,31.8322582552016,0,0.682873887841032
"110",10.9,5.5662499107605,92.405501260711,4.93391073587299,38.9933866572688,31.8375380628805,0,0.682960845770621
"111",11,5.54700106177449,92.3945933879591,4.93400119934994,39.0035060297461,31.8428874123939,0,0.68304987150874
"112",11.1,5.52774547139733,92.3835074943904,4.93409378854432,39.0137457038207,31.8483063665109,0,0.683140985528124
"113",11.2,5.50848741968887,92.3722434180024,4.93418852406956,39.02410447612,31.8537949767398,0,0.683234207923696
"114",11.3,5.48913021519449,92.3608006872881,4.93428542620159,39.0345815332216,31.8593532833117,0,0.68332955845391
"115",11.4,5.46972129267973,92.3491780189921,4.93438451502929,39.0451770563748,31.8649813044428,0,0.683427056689183
"116",11.5,5.45031724154128,92.337375208222,4.93448581051523,39.0558899035754,31.8706790456946,0,0.683526722071245
"117",11.6,5.43092210767559,92.3253921848278,4.93458933220031,39.0667187827765,31.8764465024273,0,0.68362857362254
"118",11.7,5.41153990151137,92.3132289153491,4.93469509922087,39.0776623716027,31.882283660456,0,0.683732629963053
"119",11.8,5.39217459636372,92.3008854028936,4.93480313030166,39.0887193179959,31.888190495718,0,0.683838909303332
"120",11.9,5.37283012704551,92.2883616868266,4.9349134437506,39.0998882410206,31.8941669740198,0,0.683947429439432
"121",12,5.35351038837761,92.2756578425757,4.93502605745269,39.1111677315694,31.9002130507828,0,0.684058207746838
"122",12.1,5.33421923380123,92.2627739813729,4.93514098886448,39.1225563531193,31.9063286708205,0,0.684171261175091
"123",12.2,5.31496047402217,92.249710249996,4.9352582550087,39.1340526424855,31.9125137681409,0,0.68428660624251
"124",12.3,5.29573787569624,92.2364668305012,4.9353778724691,39.1456551105811,31.9187682657677,0,0.684404259031112
"125",12.4,5.27655516015956,92.2230439399465,4.93549985738552,39.1573622431754,31.9250920755832,0,0.684524235181776
"126",12.5,5.25741600219038,92.2094418300986,4.93562422544899,39.1691725016758,31.9314850981863,0,0.68464654988946
"127",12.6,5.23832402882388,92.1956607871402,4.93575099189725,39.1810843238896,31.9379472227716,0,0.684771217898793
"128",12.7,5.21928281820242,92.1817011313637,4.93588017151036,39.1930961248009,31.9444783270214,0,0.684898253499783
"129",12.8,5.20029589846635,92.1675632168527,4.93601177860649,39.2052062973534,31.9510782770141,0,0.685027670523708
"130",12.9,5.1813667466884,92.1532474311588,4.93614582703798,39.2174132132301,31.9577469271467,0,0.685159482339242
"131",13,5.1624987878494,92.1387541949685,4.93628233018759,39.2297152236343,31.9644841200696,0,0.685293701848795
"132",13.1,5.14369539385366,92.1240839617579,4.93642130096487,39.2421106600811,31.9712896866358,0,0.685430341485003
"133",13.2,5.12495988258815,92.1092372174429,4.93656275180287,39.2545978351807,31.9781634458601,0,0.685569413207469
"134",13.3,5.10629551702271,92.09421448002,4.93670669465493,39.2671750434272,31.9851052048914,0,0.685710928499697
"135",13.4,5.08770550435179,92.0790162991971,4.9368531409918,39.279840561987,31.9921147589943,0,0.685854898366223
"136",13.5,5.06919299517837,92.0636432560177,4.93700210179884,39.2925926514883,31.9991918915428,0,0.686001333329952
"137",13.6,5.05076108273984,92.0480959624767,4.9371535875735,39.3054295568089,32.0063363740226,0,0.686150243429705
"138",13.7,5.03241280217576,92.0323750611285,4.93730760832302,39.3183495078653,32.0135479660433,0,0.686301638217965
"139",13.8,5.01415112983771,92.0164812246871,4.93746417356227,39.331350720399,32.0208264153602,0,0.686455526758833
"140",13.9,4.99597898264113,92.0004151556205,4.93762329231186,39.3444313967626,32.0281714579051,0,0.686611917626183
"141",14,4.97789921745915,91.9841775857353,4.93778497309641,39.3575897267037,32.0355828178247,0,0.686770818902028
"142",14.1,4.95991463055832,91.9677692757569,4.93794922394305,39.3708238881457,32.043060207528,0,0.686932238175091
"143",14.2,4.9420279570763,91.9511910149013,4.93811605238016,39.3841320479695,32.0506033277419,0,0.687096182539565
"144",14.3,4.92424187054614,91.9344436204412,4.93828546543621,39.397512362788,32.0582118675746,0,0.687262658594097
"145",14.4,4.90655899333908,91.9175279372938,4.9384574696389,39.4109629796862,32.0658855045857,0,0.687431672440961
"146",14.5,4.88898192602965,91.9004448378952,4.93863207101444,39.4244820366083,32.0736239048657,0,0.687603229685387
"147",14.6,4.87151321588786,91.8831952220326,4.9388092750869,39.438067662794,32.0814267231264,0,0.687777335434989
"148",14.7,4.85415534706151,91.8657800164243,4.9389890868777,39.4517179795056,32.0892936027965,0,0.687953994299352
"149",14.8,4.83691074031798,91.8482001742591,4.93917151090537,39.4654311007964,32.0972241761245,0,0.688133210389819
"150",14.9,4.81978175281731,91.8304566747322,4.93935655118546,39.4792051342698,32.1052180642866,0,0.68831498731948
"151",15,4.80277067792535,91.812550522576,4.93954421123068,39.4930381818343,32.1132748774997,0,0.688499328203359
"152",15.1,4.78587974506545,91.7944827475873,4.93973449405119,39.5069283404511,32.1213942151414,0,0.688686235658799
"153",15.2,4.76911111960809,91.7762544041497,4.93992740215517,39.5208737028756,32.1295756658731,0,0.688875711806048
"154",15.3,4.75246690279871,91.7578665707511,4.94012293754948,39.5348723583943,32.1378188077704,0,0.689067758269033
"155",15.4,4.73594913172173,91.7393203494989,4.94032110174066,39.5489223935511,32.1461232084574,0,0.689262376176334
"156",15.5,4.71955977930255,91.7206168656316,4.94052189573595,39.5630218928702,32.154488425247,0,0.689459566162344
"157",15.6,4.70330075434537,91.7017572670241,4.94072532004463,39.5771689395696,32.1629140052857,0,0.689659328368624
"158",15.7,4.68717390160721,91.6827427236953,4.94093137467951,39.591361616267,32.171399485703,0,0.689861662445437
"159",15.8,4.67118100190602,91.6635744273091,4.94114005915861,39.6055980056761,32.1799443937655,0,0.690066567553479
"160",15.9,4.6553237722663,91.6442535906721,4.94135137250697,39.6198761912988,32.1885482470364,0,0.69027404236578
"161",16,4.63960386609841,91.624781447231,4.94156531325876,39.6341942581072,32.1972105535399,0,0.690484085069804
"162",16.1,4.62402287341013,91.6051592505683,4.94178187945944,39.6485502932132,32.2059308119279,0,0.690696693369705
"163",16.2,4.60858232105342,91.5853882738943,4.94200106866821,39.6629423865342,32.2147085116527,0,0.69091186448878
"164",16.3,4.59328367300365,91.5654698095384,4.94222287796054,39.677368631446,32.223543133143,0,0.69112959517208
"165",16.4,4.57812833067003,91.5454051684405,4.94244730393095,39.6918271254274,32.2324341479842,0,0.691349881689203
"166",16.5,4.56311763323909,91.5251956796379,4.9426743426959,39.7063159706962,32.2413810191025,0,0.691572719837246
"167",16.6,4.54825285804425,91.5048426897589,4.94290398989685,39.720833274828,32.2503832009494,0,0.691798104943916
"168",16.7,4.533535220979,91.4843475625,4.9431362407036,39.7353771513828,32.2594401396996,0,0.692026031870848
"169",16.8,4.51896587692224,91.463711678122,4.94337108981758,39.7499457204991,32.2685512734396,0,0.692256495017018
"170",16.9,4.50454592020024,91.4429364329364,4.94360853147549,39.7645371094878,32.2777160323651,0,0.692489488322338
"171",17,4.49027638508313,91.4220232387881,4.94384855945298,39.7791494534211,32.286933838985,0,0.69272500527144
"172",17.1,4.47615824629807,91.4009735225466,4.94409116706856,39.7937808956992,32.2962041083223,0,0.692963038897556
"173",17.2,4.46219241957453,91.3797887255938,4.94433634718755,39.8084295886123,32.3055262481202,0,0.693203581786572
"174",17.3,4.44837976221346,91.3584703033147,4.94458409222633,39.8230936938885,32.3148996590501,0,0.693446626081215
"175",17.4,4.434721073685,91.3370197245844,4.94483439415656,39.8377713832337,32.3243237349238,0,0.693692163485403
"176",17.5,4.42121709623733,91.3154384712665,4.94508724450963,39.852460838855,32.3337978629028,0,0.69394018526863
"177",17.6,4.40786851556818,91.2937280376968,4.9453426343814,39.8671602539749,32.3433214237193,0,0.694190682270819
"178",17.7,4.39467596145297,91.2718899301874,4.94560055443665,39.8818678333373,32.3528937918862,0,0.694443644906715
"179",17.8,4.38164000845352,91.2499256665212,4.94586099491405,39.8965817936938,32.3625143359186,0,0.694699063170942
"180",17.9,4.36876117661746,91.2278367754536,4.9461239456311,39.9113003642795,32.3721824185504,0,0.694956926642929
"181",18,4.35603993221459,91.2056247962104,4.94638939598921,39.9260217872854,32.3818973969596,0,0.69521722449204
"182",18.1,4.34347668847774,91.1832912779956,4.9466573349789,39.940744318307,32.3916586229872,0,0.69547994548276
"183",18.2,4.33107180636809,91.1608377795004,4.94692775118508,39.955466226785,32.4014654433602,0,0.695745077980011
"184",18.3,4.31882559535327,91.1382658684165,4.94720063279243,39.9701857964318,32.4113171999127,0,0.69601260995456
"185",18.4,4.30673831429584,91.1155771209447,4.947475967591,39.9849013256526,32.421213229815,0,0.696282528988613
"186",18.5,4.29481017621087,91.0927731213347,4.94775374298169,39.9996111279264,32.4311528657939,0,0.696554822281338
"187",18.6,4.28304135129865,91.069855461476,4.94803394598227,40.014313532105,32.4411354363607,0,0.696829476654858
"188",18.7,4.27143196223857,91.0468257404657,4.94831656323254,40.0290068827708,32.4511602660307,0,0.69710647855946
"189",18.8,4.25998208460082,91.0236855641371,4.94860158100081,40.0436895405777,32.4612266755557,0,0.697385814080069
"190",18.9,4.24869174767955,91.0004365446018,4.9488889851895,40.0583598826115,32.4713339821441,0,0.697667468941864
"191",19,4.23756093538092,90.9770802997901,4.94917876134123,40.0730163027267,32.4814814996868,0,0.697951428516392
"192",19.1,4.22658958710698,90.9536184530004,4.94947089464493,40.0876572118689,32.4916685389793,0,0.698237677827638
"193",19.2,4.21577759865533,90.9300526324509,4.94976536994196,40.1022810383874,32.5018944079442,0,0.698526201558211
"194",19.3,4.20512482312835,90.9063844708352,4.9500621717324,40.1168862283355,32.5121584118543,0,0.698816984055602
"195",19.4,4.19463107184046,90.8826156048879,4.95036128418128,40.131471245754,32.52245985355,0,0.69911000933844
"196",19.5,4.18429611524264,90.85874767495,4.95066269112501,40.146034572946,32.5327980336599,0,0.699405261102879
"197",19.6,4.17411968384588,90.8347823245449,4.95096637607769,40.1605747107368,32.5431722508167,0,0.699702722728997
"198",19.7,4.16410146915292,90.8107211999562,4.95127232223765,40.1750901787217,32.5535818018732,0,0.700002377287256
"199",19.8,4.15424112459267,90.7865659498128,4.95158051249394,40.1895795155011,32.5640259821162,0,0.700304207545014
"200",19.9,4.14453826645819,90.7623182246808,4.95189092943285,40.2040412789035,32.5745040854782,0,0.70060819597307
"201",20,4.13499247484733,90.7379796766594,4.95220355534452,40.2184740461948,32.5850154047469,0,0.700914324752253
"202",20.1,4.12560329460444,90.7135519589846,4.95251837222957,40.2328764142767,32.5955592317735,0,0.701222575780041
"203",20.2,4.11637023626265,90.6890367256398,4.95283536180575,40.2472469998713,32.6061348576768,0,0.701532930677212
"204",20.3,4.10729277698867,90.6644356309696,4.95315450551463,40.2615844396954,32.6167415730481,0,0.701845370794529
"205",20.4,4.09837036151779,90.6397503293058,4.95347578452824,40.275887390619,32.627378668148,0,0.702159877219395
"206",20.5,4.0896024031072,90.6149824745906,4.95379917975592,40.2901545298179,32.6380454331093,0,0.702476430782662
"207",20.6,4.08098828446464,90.5901337200165,4.95412467185097,40.3043845549086,32.6487411581284,0,0.702795012065295
"208",20.7,4.07252735868654,90.5652057176683,4.95445224121745,40.3185761840738,32.6594651336584,0,0.703115601405135
"209",20.8,4.06421895019039,90.5402001181699,4.9547818680169,40.3327281561769,32.6702166505987,0,0.703438178903656
"210",20.9,4.05606235564121,90.5151185703425,4.95511353217515,40.3468392308638,32.6809950004807,0,0.703762724432713
"211",21,4.04805684487655,90.4899627208659,4.95544721338906,40.3609081886543,32.691799475652,0,0.704089217641316
"212",21.1,4.04020166182203,90.4647342139488,4.95578289113333,40.374933831022,32.7026293694551,0,0.704417637962376
"213",21.2,4.03249602540116,90.4394346910063,4.9561205446672,40.3889149804627,32.7134839764047,0,0.704747964619436
"214",21.3,4.02493913044167,90.4140657903419,4.95646015304123,40.4028504805528,32.7243625923608,0,0.705080176633431
"215",21.4,4.0175301485736,90.3886291468398,4.95680169510409,40.416739195997,32.7352645146993,0,0.705414252829419
"216",21.5,4.01026822911639,90.3631263916616,4.95714514950923,40.4305800126652,32.7461890424778,0,0.705750171843277
"217",21.6,4.00315249996059,90.337559151952,4.95749049472159,40.4443718376184,32.7571354765986,0,0.7060879121284
"218",21.7,3.99618206843527,90.3119290505508,4.9578377090243,40.4581135991262,32.7681031199683,0,0.706427451962354
"219",21.8,3.98935602216475,90.2862377057134,4.95818677052533,40.4718042466725,32.7790912776514,0,0.706768769453499
"220",21.9,3.98267342992569,90.2604867308339,4.95853765716416,40.4854427509535,32.7900992570261,0,0.707111842547669
"221",22,3.97613334248047,90.2346777341797,4.95889034671832,40.4990281038645,32.8011263679293,0,0.707456649034706
"222",22.1,3.96973479340505,90.2088123186346,4.95924481681002,40.5125593184785,32.8121719228024,0,0.707803166555002
"223",22.2,3.96347679990995,90.1828920814414,4.95960104491265,40.5260354290153,32.8232352368314,0,0.708151372606037
"224",22.3,3.9573583636389,90.1569186139617,4.95995900835723,40.5394554908015,32.8343156280827,0,0.708501244548785
"225",22.4,3.95137847147629,90.1308935014317,4.96031868433897,40.5528185802225,32.8454124176387,0,0.708852759614256
"226",22.5,3.94553609632142,90.104818322735,4.96068004992361,40.5661237946652,32.8565249297247,0,0.709205894909793
"227",22.6,3.9398301978706,90.078694650176,4.96104308205375,40.5793702524535,32.867652491834,0,0.709560627425414
"228",22.7,3.93425972339616,90.0525240492635,4.96140775755523,40.5925570927741,32.8787944348501,0,0.709916934040131
"229",22.8,3.92882360849132,90.0263080784991,4.96177405314338,40.6056834755957,32.889950093164,0,0.710274791528175
"230",22.9,3.92352077780011,90.000048289174,4.96214194542917,40.6187485815799,32.9011188047866,0,0.710634176565162
"231",23,3.91835014573745,89.9737462251731,4.96251141092544,40.6317516119849,32.9122999114594,0,0.710995065734236
"232",23.1,3.91331061719248,89.9474034227834,4.96288242605295,40.6446917885617,32.9234927587595,0,0.711357435532131
"233",23.2,3.90817956269836,89.9210206593843,4.96325496717614,40.6575691820049,32.9346966950906,0,0.711721262404286
"234",23.3,3.9030254682922,89.8945959909593,4.96362901129463,40.6703868400187,32.9459110482341,0,0.712086523421884
"235",23.4,3.89799791655785,89.8681305751127,4.96400453583887,40.6831443610112,32.9571351377367,0,0.71245319608165
"236",23.5,3.89309584218928,89.8416258839133,4.96438151816919,40.695841006916,32.9683682945012,0,0.712821257815257
"237",23.6,3.88831817340577,89.81508338219,4.96475993556686,40.7084760594092,32.9796098604693,0,0.713190685980733
"238",23.7,3.88366383255035,89.7885045273753,4.96513976523973,40.7210488197317,32.9908591879917,0,0.713561457868043
"239",23.8,3.87913173666642,89.7618907693023,4.96552098432768,40.7335586085822,33.0021156392728,0,0.713933550704521
"240",23.9,3.8747207980683,89.7352435500581,4.96590356990844,40.7460047659098,33.0133785858035,0,0.714306941660682
"241",24,3.87042992489372,89.7085643038013,4.96628749900299,40.7583866507941,33.0246474079215,0,0.71468160785556
"242",24.1,3.86625802164363,89.6818544566154,4.96667274858104,40.7707036412657,33.0359214943834,0,0.715057526362196
"243",24.2,3.86220398971011,89.6551154263613,4.96705929556645,40.7829551341425,33.0472002419955,0,0.715434674212993
